DOI,Repository_URL,Platform,Context
10.1371/journal.pone.0023783,,,
10.1371/journal.pone.0059840,,,
10.1371/journal.pone.0070266,https://github.com/fbmyers/MicroBAR,GitHub,"Additionally, the PCB design, firmware source code, enclosure CAD files, PC software source code, and microfluidic chip layout can be freely accessed in their original formats via GitHub ( https://github.com/fbmyers/MicroBAR ), and future revisions will be posted there."
10.1371/journal.pone.0134989,https://github.com/NitrateEliminationCo/NECiOpenWater,GitHub,In addition the source code for the software can be found here: https://github.com/NitrateEliminationCo/NECiOpenWater.
10.1371/journal.pone.0143547,,,
10.1371/journal.pone.0161490,,,
10.1371/journal.pone.0179636,,,
10.1371/journal.pone.0180309,,,
10.1371/journal.pone.0187163,https://github.com/SynBioUC/FluoPi,GitHub,"S1 – S3 Movies), which is available via Github ( https://github.com/SynBioUC/FluoPi ; see folder “Hardware_control”)."
10.1371/journal.pone.0187163,https://github.com/biohackacademy,GitHub,"53 Gaudi Labs [internet] http://www.gaudi.ch/GaudiLabs/?page_id=2 54 Biohack Academy [internet] https://github.com/biohackacademy 55 Instructables [internet] http://www.instructables.com/contest/buildmylab/?show=ENTRIES 56 Hackteria [internet] http://wlu18www30.webland.ch/wiki/Collection_of_DIY_Biology,_Open_Source_Art_Projects 57 Hackaday [internet] http://hackaday.com 58 Hackteria DIY microscopy resources [internet] http://."
10.1371/journal.pone.0187163,www.github.com/synbiouc/fluopi,GitHub,Code is available from GitHUB ( www.github.com/synbiouc/fluopi ).
10.1371/journal.pone.0193744,http://fazecast.github.io/jSerialComm/,GitHub,http://fazecast.github.io/jSerialComm/.
10.1371/journal.pone.0193744,https://gitlab.com/mpele/OpenPhControl,GitLab,"Data Availability All relevant data are within the paper, its Supporting Information files and source code is hosted on https://gitlab.com/mpele/OpenPhControl."
10.1371/journal.pone.0197999,,,
10.1371/journal.pone.0210817,,,
10.1371/journal.pone.0224878,https://gitlab.com/AlEdwards/polir,GitLab,"The designs, hardware links and software links for the POLIR have been deposited in GitLAB ( https://gitlab.com/AlEdwards/polir ) [ 28 ]."
10.1371/journal.pone.0225795,https://github.com/felipe-m/oscad_filter_stage,GitHub,Data Availability Source files and CAD files are available in these two repositories: For OpenSCAD: https://github.com/felipe-m/oscad_filter_stage For FreeCAD: https://github.com/felipe-m/freecad_filter_stage.
10.1371/journal.pone.0225795,https://github.com/felipe-m/freecad_filter_stage,GitHub,Data Availability Source files and CAD files are available in these two repositories: For OpenSCAD: https://github.com/felipe-m/oscad_filter_stage For FreeCAD: https://github.com/felipe-m/freecad_filter_stage.
10.1371/journal.pone.0225795,https://github.com/dcowden/cadquery,GitHub,Availabe from: https://github.com/dcowden/cadquery. Archived 2019 Oct 17: https://web.archive.org/web/20191017141307/https://github.com/dcowden/cadquery.
10.1371/journal.pone.0225795,https://github.com/CadQuery/cadquery,GitHub,Availabe from: https://github.com/CadQuery/cadquery. Archived 2019 Oct 17: https://web.archive.org/web/20191017221741/https://github.com/CadQuery/cadquery.
10.1371/journal.pone.0225795,https://github.com/openscad/MCAD,GitHub,Available from: https://github.com/openscad/MCAD. Archived 2019 Sep 25: https://web.archive.org/web/20190925100821/https://github.com/openscad/MCAD.
10.1371/journal.pone.0225795,https://github.com/nophead/NopSCADlib,GitHub,Available from: https://github.com/nophead/NopSCADlib. Archived 2019 Sep 25: https://web.archive.org/web/20190925101028/https://github.com/nophead/NopSCADlib.
10.1371/journal.pone.0225795,https://github.com/FreeCAD/FreeCAD-library,GitHub,Available from: https://github.com/FreeCAD/FreeCAD-library. Archived 2019 Sep 25: https://web.archive.org/web/20190925102314/https://github.com/FreeCAD/FreeCAD-library.
10.1371/journal.pone.0225795,https://github.com/easyw/kicadStepUpMod,GitHub,Available from: https://github.com/easyw/kicadStepUpMod. Archived 2019 Oct 23: https://web.archive.org/web/20191023153353/https://github.com/easyw/kicadStepUpMod.
10.1371/journal.pone.0225795,https://dcowden.github.io/cadquery,GitHub,Available from: https://dcowden.github.io/cadquery. Archived 2019 Oct 18: https://web.archive.org/web/20191017221717/https://dcowden.github.io/cadquery.
10.1371/journal.pone.0226761,,,
10.1371/journal.pone.0230084,https://github.com/CartoDB/carto-python,GitHub,The authors used the Python API of CARTO [https://github.com/CartoDB/carto-python] to upload the KdUINO data automatically as they are received.
10.1371/journal.pone.0242304,https://github.com/tgh-apil/Reusable-N95-Respirator,GitHub,tgh-apil/Reusable-N95-Respirator. https://github.com/tgh-apil/Reusable-N95-Respirator 15 Vogel L.
10.1371/journal.pone.0242304,https://github.com/tgh-apil/Reusable-N95-Respirator/tree/master/10-Publication,GitHub,"Our Data availability statement has been clarified and as there are no restrictions, the minimal anonymized data set necessary to replicate the results has been added as a Support Info File and also made available on a public repository on our project github: https://github.com/tgh-apil/Reusable-N95-Respirator/tree/master/10-Publication 4."
10.1371/journal.pone.0242459,,,
10.1371/journal.pone.0247575,https://github.com/tgh-apil/Reusable-N95-Respirator/blob/master/10-Publication/PLOS_manufacturing_deidentified_12.15.2020.xlsx,GitHub,Data Availability Data will be available on repository https://github.com/tgh-apil/Reusable-N95-Respirator/blob/master/10-Publication/PLOS_manufacturing_deidentified_12.15.2020.xlsx.
10.1371/journal.pone.0247575,https://github.com/tgh-apil/Reusable-N95-Respirator,GitHub,The STL files for the molds and harness are available at our project repository at https://github.com/tgh-apil/Reusable-N95-Respirator.
10.1371/journal.pone.0251812,,,
10.1371/journal.pone.0255559,,,
10.1371/journal.pone.0265678,,,
10.1371/journal.pone.0266810,https://github.com/CohenLabPrinceton/pvp,GitHub,"All construction files and code are available from our documentation website ( https://www.peoplesvent.org/en/latest/ ), and our public github repository ( https://github.com/CohenLabPrinceton/pvp )."
10.1371/journal.pone.0269345,,,
10.1371/journal.pone.0270328,,,
10.1371/journal.pone.0270696,https://github.com/Portiloop,GitHub,Software and plans are available to the community as an open science initiative to encourage further development and advance closed-loop neuroscience research [ https://github.com/Portiloop ].
10.1371/journal.pone.0270696,https://github.com/sccn/labstreaminglayer,GitHub,"The recording can be saved either in the internal memory (32GB) or an SD card in EDF format, or streamed through the network using the Lab Streaming Layer (LSL) [ https://github.com/sccn/labstreaminglayer ], which timestamps the data stream with microsecond accuracy."
10.1371/journal.pone.0276652,https://github.com/gpask/PiSpy,GitHub,Data Availability All hardware and software files are available from the PiSpy GitHub repository database ( https://github.com/gpask/PiSpy ).
10.1371/journal.pone.0279881,https://github.com/FlyingFordAnglia/OpenBCIGammaProject,GitHub,Data Availability The data used in this study has been made publicly available and can be found at https://github.com/FlyingFordAnglia/OpenBCIGammaProject.
10.1371/journal.pone.0288696,https://github.com/FreeCAD/FreeCAD/releases/tag/0.19.1,GitHub,Available from: https://github.com/FreeCAD/FreeCAD/releases/tag/0.19.1 34 BK U.
10.1371/journal.pone.0288696,https://github.com/Ultimaker/Cura/releases/tag/4.13.1,GitHub,Available from: https://github.com/Ultimaker/Cura/releases/tag/4.13.1 35 Creality 3D.
10.1371/journal.pone.0288696,https://github.com/Creality3DPrinting/Ender-3,GitHub,"Available from: https://github.com/Creality3DPrinting/Ender-3 36 Jones R , Haufe P , Sells E , Iravani P , Olliver V , Palmer C , et al."
10.1371/journal.pone.0290158,https://github.com/courtois-neuromod/controller_validation,GitHub,The code used for data analysis is available at https://doi.org/10.5281/zenodo.7847577 (or on GitHub https://github.com/courtois-neuromod/controller_validation ).
10.1371/journal.pone.0290682,,,
10.1371/journal.pone.0292078,,,
10.1371/journal.pone.0294421,,,
10.1371/journal.pone.0295993,,,
10.1371/journal.pone.0296717,https://github.com/machineagency/duckbot,GitHub,"Data Availability All design files, build instructions, example data and analysis scripts are available at GitHub: https://github.com/machineagency/duckbot and https://github.com/machineagency/science_jubilee/."
10.1371/journal.pone.0296717,https://github.com/machineagency/science_jubilee/,GitHub,"Data Availability All design files, build instructions, example data and analysis scripts are available at GitHub: https://github.com/machineagency/duckbot and https://github.com/machineagency/science_jubilee/."
10.1371/journal.pone.0296717,https://github.com/machineagency/science_jubilee,GitHub,https://github.com/machineagency/science_jubilee.
10.1371/journal.pone.0296717,https://machineagency.github.io/science_jubilee/,GitHub,Find more related documentation at the authors’ website: https://machineagency.github.io/science_jubilee/.
10.1371/journal.pone.0296969,,,
10.1371/journal.pone.0298857,https://github.com/bhamla-lab/OpenCell,GitHub,Data Availability All data can be found on GitRepo ( https://github.com/bhamla-lab/OpenCell ).
10.1371/journal.pone.0299875,https://github.com/CashLabMines/openIVIS.git,GitHub,"Fig 1 shows a system diagram of the assembled imaging system with further diagrams, supporting computer-aided design (CAD), and 3D printer standard triangle language (STL) files available in the supporting information (and at https://github.com/CashLabMines/openIVIS.git )."
10.1371/journal.pone.0312672,https://github.com/lil-squid/SCNT_cloning_zebrafish/tree/main,GitHub,Data Availability https://github.com/lil-squid/SCNT_cloning_zebrafish/tree/main.
10.1371/journal.pone.0318083,,,
