Reference,Value,Datasheet,Footprint,Qty
"C1,C2,C3,C4,C5,C6,C7",0.1uF,Multiple sources,Ceramic Capacitor code “104”,7
C8,10uF,https://www.aliexpress.com/item/1005002533909480.html,Capacitor_THT:CP_Radial_D5.0mm_P2.00mm,1
D5,1N5817,https://www.aliexpress.com/item/1005001552094086.html,Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal,1
J2,JTAG,https://www.aliexpress.com/item/1005005509699672.html,Connector_IDC:IDC-Header_2x05_P2.54mm_Horizontal,1
J3,ROM_SWITCH,https://www.aliexpress.com/item/1005006733621288.html,Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical,1
J4,Raspberry Pi GPIO,https://www.aliexpress.com/item/1005008966856219.html,PinSocket_2x20_P2.54mm_Vertical,1
LED1,LED3MM,Multiple sources,LED3MM,1
"R1,R2,R3,R4,R8,R9",10K Ohm,https://www.aliexpress.com/item/32315929780.html,Resistor THT 6mm,6
"R5,R6",10K Ohm,https://www.aliexpress.com/item/32315929780.html,Resistor THT 6mm,2
R7,470 Ohm,https://www.aliexpress.com/item/32317115890.html,Resistor THT 6mm,1
SW2,Shutdown,https://www.aliexpress.com/item/1005006804318686.html,Tactile Push Button 6x6x5 2Pin,1
U1,LD117A,Multiple sources / Recommended Mouser/Digikey,3v3 Regulator Package_TO_SOT_SMD:SOT-223-3,1
U2,EPM3064ALC44,Multiple sources / Recommended Mouser/Digikey,CPLD Altera EPM3064ALC44 PLCC Package,1
,Socket PLCC-44 DIP,"Several sources, Aliexpress for cost",Socket for CPLD EPM3064ALC44 DIP-44,1
U3,AT28C256_DIP28,"Several sources, Recommended AliExpress for cost",EEPROM ATMEL AT28C256 PLCC Package,
,Socket DIP28,"Several sources, Aliexpress for cost",Socket for EEPROM AT28C256 PLCC DIP-28,
