Comment,Designator,Footprint,LCSC
SW_MX_Choc_PCB_1.00u,S42,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S37,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S14,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S8,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S4,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S16,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S6,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S26,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S20,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S15,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S17,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S29,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S21,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S31,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S12,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S25,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S13,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S34,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S23,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S7,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S11,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S24,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S39,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S10,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S35,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S2,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S18,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S36,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S1,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S28,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S3,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S19,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S33,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S9,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S30,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S40,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S41,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S32,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S27,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S38,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S22,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
SW_MX_Choc_PCB_1.00u,S5,SW_Cherry_MX_Choc_PCB_1.00u_nosilk,
,D15,D_SOD-323_HandSoldering,
,D30,D_SOD-323_HandSoldering,
,D3,D_SOD-323_HandSoldering,
,D5,D_SOD-323_HandSoldering,
,D18,D_SOD-323_HandSoldering,
,D13,D_SOD-323_HandSoldering,
,D17,D_SOD-323_HandSoldering,
,D28,D_SOD-323_HandSoldering,
,D35,D_SOD-323_HandSoldering,
,D39,D_SOD-323_HandSoldering,
,D27,D_SOD-323_HandSoldering,
,D11,D_SOD-323_HandSoldering,
,D41,D_SOD-323_HandSoldering,
,D25,D_SOD-323_HandSoldering,
,D23,D_SOD-323_HandSoldering,
,D32,D_SOD-323_HandSoldering,
,D20,D_SOD-323_HandSoldering,
,MCU1,ProMicro,
,D14,D_SOD-323_HandSoldering,
,D40,D_SOD-323_HandSoldering,
,D21,D_SOD-323_HandSoldering,
,D7,D_SOD-323_HandSoldering,
,D16,D_SOD-323_HandSoldering,
,D1,D_SOD-323_HandSoldering,
,D31,D_SOD-323_HandSoldering,
,D6,D_SOD-323_HandSoldering,
,D42,D_SOD-323_HandSoldering,
,D29,D_SOD-323_HandSoldering,
,D10,D_SOD-323_HandSoldering,
,D8,D_SOD-323_HandSoldering,
,D26,D_SOD-323_HandSoldering,
,D24,D_SOD-323_HandSoldering,
,D2,D_SOD-323_HandSoldering,
,D4,D_SOD-323_HandSoldering,
,D19,D_SOD-323_HandSoldering,
,D22,D_SOD-323_HandSoldering,
,D37,D_SOD-323_HandSoldering,
,D36,D_SOD-323_HandSoldering,
,D33,D_SOD-323_HandSoldering,
,D12,D_SOD-323_HandSoldering,
,D9,D_SOD-323_HandSoldering,
,D34,D_SOD-323_HandSoldering,
,D38,D_SOD-323_HandSoldering,
